timestamp,time,energy,avg_power,set_freq,meas_freq,success,fail,total,voltage
2019-05-16 01:20:46,3.57339285714,0.0470915685741,0.0131783910857,87000000,81428480,1000000,0,1000000,1000
2019-05-16 01:20:51,3.57275,0.047045952007,0.013167994404,87000000,81494016,1000000,0,1000000,1000
2019-05-16 01:20:56,3.57258333333,0.047043981908,0.0131680572624,87000000,81526784,1000000,0,1000000,1000
2019-05-16 01:21:02,3.57186904762,0.0470783451968,0.0131803110834,87000000,81690624,1000000,0,1000000,1000
2019-05-16 01:21:07,3.57497619048,0.0470750758938,0.0131679410955,87000000,81494016,1000000,0,1000000,1000
2019-05-16 01:21:12,3.57405952381,0.0470566311973,0.0131661576658,87000000,81494016,1000000,0,1000000,1000
2019-05-16 01:21:18,3.57498809524,0.0470930319354,0.0131729199317,87000000,81526784,1000000,0,1000000,1000
2019-05-16 01:21:23,3.57585714286,0.0471076002504,0.0131737925673,87000000,81690624,1000000,0,1000000,1000
2019-05-16 01:21:28,3.57596428571,0.0470883485283,0.0131680142099,87000000,81461248,1000000,0,1000000,1000
2019-05-16 01:21:34,3.57155952381,0.0470401807079,0.0131707676701,87000000,81690624,1000000,0,1000000,1000
2019-05-16 01:21:39,3.24714285714,0.0532332394795,0.0163938704952,87000000,87195648,1000000,0,1000000,1050
2019-05-16 01:21:43,3.24713095238,0.0532205220597,0.0163900140894,87000000,87130112,1000000,0,1000000,1050
2019-05-16 01:21:48,3.24592857143,0.053209561195,0.016392708596,87000000,87097344,1000000,0,1000000,1050
2019-05-16 01:21:53,3.2439047619,0.0532187327586,0.0164057630124,87000000,87359488,1000000,0,1000000,1050
2019-05-16 01:21:58,3.24182142857,0.053192491932,0.0164082115885,87000000,87195648,1000000,0,1000000,1050
2019-05-16 01:22:02,3.24220238095,0.0532019650245,0.0164092054639,87000000,87392256,1000000,0,1000000,1050
2019-05-16 01:22:07,3.24230952381,0.0531954347173,0.0164066491267,87000000,87261184,1000000,0,1000000,1050
2019-05-16 01:22:12,3.24194047619,0.0531912882729,0.0164072377835,87000000,87523328,1000000,0,1000000,1050
2019-05-16 01:22:17,3.24223809524,0.0531861882822,0.0164041587076,87000000,87359488,1000000,0,1000000,1050
2019-05-16 01:22:21,3.24126190476,0.0531999900248,0.0164133573861,87000000,87228416,1000000,0,1000000,1050
2019-05-16 01:22:26,3.1270952381,0.0612044403991,0.0195722981678,87000000,87064576,1000000,0,1000000,1100
2019-05-16 01:22:30,3.12585714286,0.0611982975919,0.0195780852403,87000000,86900736,1000000,0,1000000,1100
2019-05-16 01:22:35,3.1229047619,0.0611735871982,0.0195886816481,87000000,86900736,1000000,0,1000000,1100
2019-05-16 01:22:39,3.12294047619,0.0611627257503,0.0195849796743,87000000,86835200,1000000,0,1000000,1100
2019-05-16 01:22:44,3.12473809524,0.0611614649213,0.0195733092045,87000000,86769664,1000000,0,1000000,1100
2019-05-16 01:22:48,3.12626190476,0.0611867036881,0.019571841884,87000000,87228416,1000000,0,1000000,1100
2019-05-16 01:22:53,3.12458333333,0.0611667119646,0.0195759579564,87000000,87228416,1000000,0,1000000,1100
2019-05-16 01:22:57,3.12420238095,0.0612017497261,0.0195895599143,87000000,87195648,1000000,0,1000000,1100
2019-05-16 01:23:02,3.12470238095,0.061169269949,0.0195760307676,87000000,87293952,1000000,0,1000000,1100
2019-05-16 01:23:06,3.12417857143,0.0611892032163,0.0195856932686,87000000,86999040,1000000,0,1000000,1100
2019-05-16 01:23:10,3.01511904762,0.0697522540452,0.0231341625135,87000000,87392256,1000000,0,1000000,1150
2019-05-16 01:23:15,3.01466666667,0.069809356754,0.0231565756592,87000000,87097344,1000000,0,1000000,1150
2019-05-16 01:23:19,3.01480952381,0.0697809998919,0.0231460725266,87000000,87359488,1000000,0,1000000,1150
2019-05-16 01:23:23,3.01425,0.0697982845163,0.0231561033479,87000000,87097344,1000000,0,1000000,1150
2019-05-16 01:23:27,3.01404761905,0.0697905291815,0.0231550851222,87000000,87326720,1000000,0,1000000,1150
2019-05-16 01:23:31,3.01460714286,0.0698057478848,0.0231558357613,87000000,87293952,1000000,0,1000000,1150
2019-05-16 01:23:36,3.0141547619,0.0697940957062,0.0231554452971,87000000,87293952,1000000,0,1000000,1150
2019-05-16 01:23:40,3.0144047619,0.0697827991714,0.02314977738,87000000,87359488,1000000,0,1000000,1150
2019-05-16 01:23:44,3.01420238095,0.0697879382854,0.0231530366794,87000000,87359488,1000000,0,1000000,1150
2019-05-16 01:23:48,3.01422619048,0.0698147078223,0.0231617348568,87000000,87359488,1000000,0,1000000,1150
2019-05-16 01:23:52,2.94851190476,0.0798984083784,0.0270978754569,87000000,86966272,1000000,0,1000000,1200
2019-05-16 01:23:56,2.94871428571,0.0799060110593,0.0270985939351,87000000,87261184,1000000,0,1000000,1200
2019-05-16 01:24:00,2.94829761905,0.0798882038454,0.027096383801,87000000,87228416,1000000,0,1000000,1200
2019-05-16 01:24:04,2.9485,0.0798993768588,0.0270983133318,87000000,87097344,1000000,0,1000000,1200
2019-05-16 01:24:08,2.94789285714,0.0799005405435,0.0271042892044,87000000,87031808,1000000,0,1000000,1200
2019-05-16 01:24:12,2.94739285714,0.079901754362,0.0271092990432,87000000,87064576,1000000,0,1000000,1200
2019-05-16 01:24:16,2.94773809524,0.0798997967199,0.0271054598945,87000000,86999040,1000000,0,1000000,1200
2019-05-16 01:24:20,2.9476547619,0.0799406113167,0.0271200726591,87000000,87031808,1000000,0,1000000,1200
2019-05-16 01:24:24,2.94748809524,0.0799019864025,0.0271085018228,87000000,87162880,1000000,0,1000000,1200
2019-05-16 01:24:28,2.94764285714,0.0799071625505,0.027108834558,87000000,87195648,1000000,0,1000000,1200
